,0,1
2004,538,204
2005,538,222
2006,538,223
2007,538,224
2008,538,225
2009,538,240
2010,538,241
2011,538,242
2012,538,245
2013,538,246
2014,538,249
2015,538,250
2016,538,253
2017,538,259
2018,538,260
2019,538,285
2020,538,287
2021,538,288
2022,538,314
2023,538,318
2024,538,319
2025,538,320
2026,538,360
2027,538,370
2028,538,400
2029,538,403
2030,538,405
2031,538,406
2032,538,407
2033,538,414
2034,538,415
2035,538,416
2036,538,418
2037,538,419
2038,538,421
2039,538,422
2040,538,435
2041,538,444
2042,538,445
2043,538,452
2044,538,453
2045,538,458
2046,538,460
2047,538,461
2048,538,463
2049,538,487
2050,538,488
2051,538,509
2052,538,526
2053,538,701
2054,538,726
2055,538,727
2056,538,755
2057,538,756
2058,538,762
2059,538,766
2060,538,767
2061,538,768
2062,538,769
2063,538,770
2064,538,771
2065,538,776
2066,538,782
2067,538,809
2068,538,862
2069,538,874
2070,538,895
2071,538,914
2072,538,916
2073,538,918
2074,538,926
2075,538,940
2076,538,975
2077,538,976
2078,538,1007
2079,538,1009
2080,538,1010
2081,538,1015
2082,538,1016
2083,538,1059
2084,538,1093
2085,538,1094
2086,538,1120
2087,538,1121
2088,538,1122
2089,538,1125
2090,538,1126
2091,538,1162
2092,538,1165
2093,538,1194
2094,538,1195
2095,538,1196
2096,538,1204
2097,538,1211
2098,538,1212
2099,538,1213
2100,538,1214
2101,538,1234
2102,538,1235
2103,538,1335
2104,538,1336
2105,538,1339
2106,538,1438
2107,538,1439
2108,538,1441
2109,538,1442
2110,538,1455
2111,538,1456
2112,538,1457
2113,538,1478
2114,538,1480
2115,538,1508
2116,538,1564
2117,538,1586
2118,538,1587
2119,538,1588
2120,538,1655
2121,538,1656
2122,538,1657
2123,538,1675
2124,538,1688
2125,538,1698
2126,538,1711
2127,538,1762
2128,538,1771
2129,538,1794
2130,538,1810
2131,538,1816
2132,538,1823
2133,538,1824
2134,538,1856
2135,538,1899
2136,538,1914
2137,538,1919
2138,538,1945
2139,538,1964
2140,538,1967
2141,538,1968
2142,538,1969
2143,538,1970
2144,538,1971
2145,538,2006
2146,538,2007
2147,538,2012
2148,538,2032
2149,538,2034
2150,538,2057
2151,538,2072
2152,538,2118
2153,538,2268
2154,538,2372
2155,538,2373
2156,538,2374
2157,538,2382
2158,541,0
2159,541,9
2160,541,20
2161,541,59
2162,541,86
2163,541,89
2164,541,90
2165,541,136
2166,541,137
2167,541,165
2168,541,170
2169,541,182
2170,541,204
2171,541,222
2172,541,223
2173,541,224
2174,541,225
2175,541,240
2176,541,241
2177,541,242
2178,541,245
2179,541,246
2180,541,249
2181,541,250
2182,541,253
2183,541,259
2184,541,260
2185,541,285
2186,541,287
2187,541,288
2188,541,314
2189,541,318
2190,541,319
2191,541,320
2192,541,360
2193,541,370
2194,541,400
2195,541,403
2196,541,405
2197,541,406
2198,541,407
2199,541,414
2200,541,415
2201,541,416
2202,541,418
2203,541,419
2204,541,421
2205,541,422
2206,541,435
2207,541,444
2208,541,445
2209,541,452
2210,541,453
2211,541,458
2212,541,460
2213,541,461
2214,541,463
2215,541,487
2216,541,488
2217,541,509
2218,541,526
2219,541,701
2220,541,726
2221,541,727
2222,541,755
2223,541,756
2224,541,762
2225,541,766
2226,541,767
2227,541,768
2228,541,769
2229,541,770
2230,541,771
2231,541,776
2232,541,782
2233,541,809
2234,541,862
2235,541,874
2236,541,895
2237,541,914
2238,541,916
2239,541,918
2240,541,926
2241,541,940
2242,541,975
2243,541,976
2244,541,1007
2245,541,1009
2246,541,1010
2247,541,1015
2248,541,1016
2249,541,1059
2250,541,1093
2251,541,1094
2252,541,1120
2253,541,1121
2254,541,1122
2255,541,1125
2256,541,1126
2257,541,1162
2258,541,1165
2259,541,1194
2260,541,1195
2261,541,1196
2262,541,1204
2263,541,1211
2264,541,1212
2265,541,1213
2266,541,1214
2267,541,1234
2268,541,1235
2269,541,1335
2270,541,1336
2271,541,1339
2272,541,1438
2273,541,1439
2274,541,1441
2275,541,1442
2276,541,1455
2277,541,1456
2278,541,1457
2279,541,1478
2280,541,1480
2281,541,1508
2282,541,1564
2283,541,1586
2284,541,1587
2285,541,1588
2286,541,1655
2287,541,1656
2288,541,1657
2289,541,1675
2290,541,1688
2291,541,1698
2292,541,1711
2293,541,1762
2294,541,1771
2295,541,1794
2296,541,1810
2297,541,1816
2298,541,1823
2299,541,1824
2300,541,1856
2301,541,1899
2302,541,1914
2303,541,1919
2304,541,1945
2305,541,1964
2306,541,1967
2307,541,1968
2308,541,1969
2309,541,1970
2310,541,1971
2311,541,2006
2312,541,2007
2313,541,2012
2314,541,2032
2315,541,2034
2316,541,2057
2317,541,2072
2318,541,2118
2319,541,2268
2320,541,2372
2321,541,2373
2322,541,2374
2323,541,2382
2324,544,0
2325,544,9
2326,544,20
2327,544,59
2328,544,86
2329,544,89
2330,544,90
2331,544,136
2332,544,137
2333,544,165
2334,544,170
2335,544,182
2336,544,204
2337,544,222
2338,544,223
2339,544,224
2340,544,225
2341,544,240
2342,544,241
2343,544,242
2344,544,245
2345,544,246
2346,544,249
2347,544,250
2348,544,253
2349,544,259
2350,544,260
2351,544,285
2352,544,287
2353,544,288
2354,544,314
2355,544,318
2356,544,319
2357,544,320
2358,544,360
2359,544,370
2360,544,400
2361,544,403
2362,544,405
2363,544,406
2364,544,407
2365,544,414
2366,544,415
2367,544,416
2368,544,418
2369,544,419
2370,544,421
2371,544,422
2372,544,435
2373,544,444
2374,544,445
2375,544,452
2376,544,453
2377,544,458
2378,544,460
2379,544,461
2380,544,463
2381,544,487
2382,544,488
2383,544,509
2384,544,526
2385,544,701
2386,544,726
2387,544,727
2388,544,755
2389,544,756
2390,544,762
2391,544,766
2392,544,767
2393,544,768
2394,544,769
2395,544,770
2396,544,771
2397,544,776
2398,544,782
2399,544,809
2400,544,862
2401,544,874
2402,544,895
2403,544,914
2404,544,916
2405,544,918
2406,544,926
2407,544,940
2408,544,975
2409,544,976
2410,544,1007
2411,544,1009
2412,544,1010
2413,544,1015
2414,544,1016
2415,544,1059
2416,544,1093
2417,544,1094
2418,544,1120
2419,544,1121
2420,544,1122
2421,544,1125
2422,544,1126
2423,544,1162
2424,544,1165
2425,544,1194
2426,544,1195
2427,544,1196
2428,544,1204
2429,544,1211
2430,544,1212
2431,544,1213
2432,544,1214
2433,544,1234
2434,544,1235
2435,544,1335
2436,544,1336
2437,544,1339
2438,544,1438
2439,544,1439
2440,544,1441
2441,544,1442
2442,544,1455
2443,544,1456
2444,544,1457
2445,544,1478
2446,544,1480
2447,544,1508
2448,544,1564
2449,544,1586
2450,544,1587
2451,544,1588
2452,544,1655
2453,544,1656
2454,544,1657
2455,544,1675
2456,544,1688
2457,544,1698
2458,544,1711
2459,544,1762
2460,544,1771
2461,544,1794
2462,544,1810
2463,544,1816
2464,544,1823
2465,544,1824
2466,544,1856
2467,544,1899
2468,544,1914
2469,544,1919
2470,544,1945
2471,544,1964
2472,544,1967
2473,544,1968
2474,544,1969
2475,544,1970
2476,544,1971
2477,544,2006
2478,544,2007
2479,544,2012
2480,544,2032
2481,544,2034
2482,544,2057
2483,544,2072
2484,544,2118
2485,544,2268
2486,544,2372
2487,544,2373
2488,544,2374
2489,544,2382
2490,549,0
2491,549,9
2492,549,20
2493,549,59
2494,549,86
2495,549,89
2496,549,90
2497,549,136
2498,549,137
2499,549,165
2500,549,170
2501,549,182
2502,549,204
2503,549,222
2504,549,223
2505,549,224
2506,549,225
2507,549,240
2508,549,241
2509,549,242
2510,549,245
2511,549,246
2512,549,249
2513,549,250
2514,549,253
2515,549,259
2516,549,260
2517,549,285
2518,549,287
2519,549,288
2520,549,314
2521,549,318
2522,549,319
2523,549,320
2524,549,360
2525,549,370
2526,549,400
2527,549,403
2528,549,405
2529,549,406
2530,549,407
2531,549,414
2532,549,415
2533,549,416
2534,549,418
2535,549,419
2536,549,421
2537,549,422
2538,549,435
2539,549,444
2540,549,445
2541,549,452
2542,549,453
2543,549,458
2544,549,460
2545,549,461
2546,549,463
2547,549,487
2548,549,488
2549,549,509
2550,549,526
2551,549,701
2552,549,726
2553,549,727
2554,549,755
2555,549,756
2556,549,762
2557,549,766
2558,549,767
2559,549,768
2560,549,769
2561,549,770
2562,549,771
2563,549,776
2564,549,782
2565,549,809
2566,549,862
2567,549,874
2568,549,895
2569,549,914
2570,549,916
2571,549,918
2572,549,926
2573,549,940
2574,549,975
2575,549,976
2576,549,1007
2577,549,1009
2578,549,1010
2579,549,1015
2580,549,1016
2581,549,1059
2582,549,1093
2583,549,1094
2584,549,1120
2585,549,1121
2586,549,1122
2587,549,1125
2588,549,1126
2589,549,1162
2590,549,1165
2591,549,1194
2592,549,1195
2593,549,1196
2594,549,1204
2595,549,1211
2596,549,1212
2597,549,1213
2598,549,1214
2599,549,1234
2600,549,1235
2601,549,1335
2602,549,1336
2603,549,1339
2604,549,1438
2605,549,1439
2606,549,1441
2607,549,1442
2608,549,1455
2609,549,1456
2610,549,1457
2611,549,1478
2612,549,1480
2613,549,1508
2614,549,1564
2615,549,1586
2616,549,1587
2617,549,1588
2618,549,1655
2619,549,1656
2620,549,1657
2621,549,1675
2622,549,1688
2623,549,1698
2624,549,1711
2625,549,1762
2626,549,1771
2627,549,1794
2628,549,1810
2629,549,1816
2630,549,1823
2631,549,1824
2632,549,1856
2633,549,1899
2634,549,1914
2635,549,1919
2636,549,1945
2637,549,1964
2638,549,1967
2639,549,1968
2640,549,1969
2641,549,1970
2642,549,1971
2643,549,2006
2644,549,2007
2645,549,2012
2646,549,2032
2647,549,2034
2648,549,2057
2649,549,2072
2650,549,2118
2651,549,2268
2652,549,2372
2653,549,2373
2654,549,2374
2655,549,2382
2656,551,0
2657,551,9
2658,551,20
2659,551,59
2660,551,86
2661,551,89
2662,551,90
2663,551,136
2664,551,137
2665,551,165
2666,551,170
2667,551,182
2668,551,204
2669,551,222
2670,551,223
2671,551,224
2672,551,225
2673,551,240
2674,551,241
2675,551,242
2676,551,245
2677,551,246
2678,551,249
2679,551,250
2680,551,253
2681,551,259
2682,551,260
2683,551,285
2684,551,287
2685,551,288
2686,551,314
2687,551,318
2688,551,319
2689,551,320
2690,551,360
2691,551,370
2692,551,400
2693,551,403
2694,551,405
2695,551,406
2696,551,407
2697,551,414
2698,551,415
2699,551,416
2700,551,418
2701,551,419
2702,551,421
2703,551,422
2704,551,435
2705,551,444
2706,551,445
2707,551,452
2708,551,453
2709,551,458
2710,551,460
2711,551,461
2712,551,463
2713,551,487
2714,551,488
2715,551,509
2716,551,526
2717,551,701
2718,551,726
2719,551,727
2720,551,755
2721,551,756
2722,551,762
2723,551,766
2724,551,767
2725,551,768
2726,551,769
2727,551,770
2728,551,771
2729,551,776
2730,551,782
2731,551,809
2732,551,862
2733,551,874
2734,551,895
2735,551,914
2736,551,916
2737,551,918
2738,551,926
2739,551,940
2740,551,975
2741,551,976
2742,551,1007
2743,551,1009
2744,551,1010
2745,551,1015
2746,551,1016
2747,551,1059
2748,551,1093
2749,551,1094
2750,551,1120
2751,551,1121
2752,551,1122
2753,551,1125
2754,551,1126
2755,551,1162
2756,551,1165
2757,551,1194
2758,551,1195
2759,551,1196
2760,551,1204
2761,551,1211
2762,551,1212
2763,551,1213
2764,551,1214
2765,551,1234
2766,551,1235
2767,551,1335
2768,551,1336
2769,551,1339
2770,551,1438
2771,551,1439
2772,551,1441
2773,551,1442
2774,551,1455
2775,551,1456
2776,551,1457
2777,551,1478
2778,551,1480
2779,551,1508
2780,551,1564
2781,551,1586
2782,551,1587
2783,551,1588
2784,551,1655
2785,551,1656
2786,551,1657
2787,551,1675
2788,551,1688
2789,551,1698
2790,551,1711
2791,551,1762
2792,551,1771
2793,551,1794
2794,551,1810
2795,551,1816
2796,551,1823
2797,551,1824
2798,551,1856
2799,551,1899
2800,551,1914
2801,551,1919
2802,551,1945
2803,551,1964
2804,551,1967
2805,551,1968
2806,551,1969
2807,551,1970
2808,551,1971
2809,551,2006
2810,551,2007
2811,551,2012
2812,551,2032
2813,551,2034
2814,551,2057
2815,551,2072
2816,551,2118
2817,551,2268
2818,551,2372
2819,551,2373
2820,551,2374
2821,551,2382
2822,553,0
2823,553,9
2824,553,20
2825,553,59
2826,553,86
2827,553,89
2828,553,90
2829,553,136
2830,553,137
2831,553,165
2832,553,170
2833,553,182
2834,553,204
2835,553,222
2836,553,223
2837,553,224
2838,553,225
2839,553,240
2840,553,241
2841,553,242
2842,553,245
2843,553,246
2844,553,249
2845,553,250
2846,553,253
2847,553,259
2848,553,260
2849,553,285
2850,553,287
2851,553,288
2852,553,314
2853,553,318
2854,553,319
2855,553,320
2856,553,360
2857,553,370
2858,553,400
2859,553,403
2860,553,405
2861,553,406
2862,553,407
2863,553,414
2864,553,415
2865,553,416
2866,553,418
2867,553,419
2868,553,421
2869,553,422
2870,553,435
2871,553,444
2872,553,445
2873,553,452
2874,553,453
2875,553,458
2876,553,460
2877,553,461
2878,553,463
2879,553,487
2880,553,488
2881,553,509
2882,553,526
2883,553,701
2884,553,726
2885,553,727
2886,553,755
2887,553,756
2888,553,762
2889,553,766
2890,553,767
2891,553,768
2892,553,769
2893,553,770
2894,553,771
2895,553,776
2896,553,782
2897,553,809
2898,553,862
2899,553,874
2900,553,895
2901,553,914
2902,553,916
2903,553,918
2904,553,926
2905,553,940
2906,553,975
2907,553,976
2908,553,1007
2909,553,1009
2910,553,1010
2911,553,1015
2912,553,1016
2913,553,1059
2914,553,1093
2915,553,1094
2916,553,1120
2917,553,1121
2918,553,1122
2919,553,1125
2920,553,1126
2921,553,1162
2922,553,1165
2923,553,1194
2924,553,1195
2925,553,1196
2926,553,1204
2927,553,1211
2928,553,1212
2929,553,1213
2930,553,1214
2931,553,1234
2932,553,1235
2933,553,1335
2934,553,1336
2935,553,1339
2936,553,1438
2937,553,1439
2938,553,1441
2939,553,1442
2940,553,1455
2941,553,1456
2942,553,1457
2943,553,1478
2944,553,1480
2945,553,1508
2946,553,1564
2947,553,1586
2948,553,1587
2949,553,1588
2950,553,1655
2951,553,1656
2952,553,1657
2953,553,1675
2954,553,1688
2955,553,1698
2956,553,1711
2957,553,1762
2958,553,1771
2959,553,1794
2960,553,1810
2961,553,1816
2962,553,1823
2963,553,1824
2964,553,1856
2965,553,1899
2966,553,1914
2967,553,1919
2968,553,1945
2969,553,1964
2970,553,1967
2971,553,1968
2972,553,1969
2973,553,1970
2974,553,1971
2975,553,2006
2976,553,2007
2977,553,2012
2978,553,2032
2979,553,2034
2980,553,2057
2981,553,2072
2982,553,2118
2983,553,2268
2984,553,2372
2985,553,2373
2986,553,2374
2987,553,2382
2988,585,0
2989,585,9
2990,585,20
2991,585,59
2992,585,86
2993,585,89
2994,585,90
2995,585,136
2996,585,137
2997,585,165
2998,585,170
2999,585,182
3000,585,204
3001,585,222
3002,585,223
3003,585,224
3004,585,225
3005,585,240
3006,585,241
3007,585,242
3008,585,245
3009,585,246
3010,585,249
3011,585,250
3012,585,253
3013,585,259
3014,585,260
3015,585,285
3016,585,287
3017,585,288
3018,585,314
3019,585,318
3020,585,319
3021,585,320
3022,585,360
3023,585,370
3024,585,400
3025,585,403
3026,585,405
3027,585,406
3028,585,407
3029,585,414
3030,585,415
3031,585,416
3032,585,418
3033,585,419
3034,585,421
3035,585,422
3036,585,435
3037,585,444
3038,585,445
3039,585,452
3040,585,453
3041,585,458
3042,585,460
3043,585,461
3044,585,463
3045,585,487
3046,585,488
3047,585,509
3048,585,526
3049,585,701
3050,585,726
3051,585,727
3052,585,755
3053,585,756
3054,585,762
3055,585,766
3056,585,767
3057,585,768
3058,585,769
3059,585,770
3060,585,771
3061,585,776
3062,585,782
3063,585,809
3064,585,862
3065,585,874
3066,585,895
3067,585,914
3068,585,916
3069,585,918
3070,585,926
3071,585,940
3072,585,975
3073,585,976
3074,585,1007
3075,585,1009
3076,585,1010
3077,585,1015
3078,585,1016
3079,585,1059
3080,585,1093
3081,585,1094
3082,585,1120
3083,585,1121
3084,585,1122
3085,585,1125
3086,585,1126
3087,585,1162
3088,585,1165
3089,585,1194
3090,585,1195
3091,585,1196
3092,585,1204
3093,585,1211
3094,585,1212
3095,585,1213
3096,585,1214
3097,585,1234
3098,585,1235
3099,585,1335
3100,585,1336
3101,585,1339
3102,585,1438
3103,585,1439
3104,585,1441
3105,585,1442
3106,585,1455
3107,585,1456
3108,585,1457
3109,585,1478
3110,585,1480
3111,585,1508
3112,585,1564
3113,585,1586
3114,585,1587
3115,585,1588
3116,585,1655
3117,585,1656
3118,585,1657
3119,585,1675
3120,585,1688
3121,585,1698
3122,585,1711
3123,585,1762
3124,585,1771
3125,585,1794
3126,585,1810
3127,585,1816
3128,585,1823
3129,585,1824
3130,585,1856
3131,585,1899
3132,585,1914
3133,585,1919
3134,585,1945
3135,585,1964
3136,585,1967
3137,585,1968
3138,585,1969
3139,585,1970
3140,585,1971
3141,585,2006
3142,585,2007
3143,585,2012
3144,585,2032
3145,585,2034
3146,585,2057
3147,585,2072
3148,585,2118
3149,585,2268
3150,585,2372
3151,585,2373
3152,585,2374
3153,585,2382
3154,587,0
3155,587,9
3156,587,20
3157,587,59
3158,587,86
3159,587,89
3160,587,90
3161,587,136
3162,587,137
3163,587,165
3164,587,170
3165,587,182
3166,587,204
3167,587,222
3168,587,223
3169,587,224
3170,587,225
3171,587,240
3172,587,241
3173,587,242
3174,587,245
3175,587,246
3176,587,249
3177,587,250
3178,587,253
3179,587,259
3180,587,260
3181,587,285
3182,587,287
3183,587,288
3184,587,314
3185,587,318
3186,587,319
3187,587,320
3188,587,360
3189,587,370
3190,587,400
3191,587,403
3192,587,405
3193,587,406
3194,587,407
3195,587,414
3196,587,415
3197,587,416
3198,587,418
3199,587,419
3200,587,421
3201,587,422
3202,587,435
3203,587,444
3204,587,445
3205,587,452
3206,587,453
3207,587,458
3208,587,460
3209,587,461
3210,587,463
3211,587,487
3212,587,488
3213,587,509
3214,587,526
3215,587,701
3216,587,726
3217,587,727
3218,587,755
3219,587,756
3220,587,762
3221,587,766
3222,587,767
3223,587,768
3224,587,769
3225,587,770
3226,587,771
3227,587,776
3228,587,782
3229,587,809
3230,587,862
3231,587,874
3232,587,895
3233,587,914
3234,587,916
3235,587,918
3236,587,926
3237,587,940
3238,587,975
3239,587,976
3240,587,1007
3241,587,1009
3242,587,1010
3243,587,1015
3244,587,1016
3245,587,1059
3246,587,1093
3247,587,1094
3248,587,1120
3249,587,1121
3250,587,1122
3251,587,1125
3252,587,1126
3253,587,1162
3254,587,1165
3255,587,1194
3256,587,1195
3257,587,1196
3258,587,1204
3259,587,1211
3260,587,1212
3261,587,1213
3262,587,1214
3263,587,1234
3264,587,1235
3265,587,1335
3266,587,1336
3267,587,1339
3268,587,1438
3269,587,1439
3270,587,1441
3271,587,1442
3272,587,1455
3273,587,1456
3274,587,1457
3275,587,1478
3276,587,1480
3277,587,1508
3278,587,1564
3279,587,1586
3280,587,1587
3281,587,1588
3282,587,1655
3283,587,1656
3284,587,1657
3285,587,1675
3286,587,1688
3287,587,1698
3288,587,1711
3289,587,1762
3290,587,1771
3291,587,1794
3292,587,1810
3293,587,1816
3294,587,1823
3295,587,1824
3296,587,1856
3297,587,1899
3298,587,1914
3299,587,1919
3300,587,1945
3301,587,1964
3302,587,1967
3303,587,1968
3304,587,1969
3305,587,1970
3306,587,1971
3307,587,2006
3308,587,2007
3309,587,2012
3310,587,2032
3311,587,2034
3312,587,2057
3313,587,2072
3314,587,2118
3315,587,2268
3316,587,2372
3317,587,2373
3318,587,2374
3319,587,2382
3320,600,0
3321,600,9
3322,600,20
3323,600,59
3324,600,86
3325,600,89
3326,600,90
3327,600,136
3328,600,137
3329,600,165
3330,600,170
3331,600,182
3332,600,204
3333,600,222
3334,600,223
3335,600,224
3336,600,225
3337,600,240
3338,600,241
3339,600,242
3340,600,245
3341,600,246
3342,600,249
3343,600,250
3344,600,253
3345,600,259
3346,600,260
3347,600,285
3348,600,287
3349,600,288
3350,600,314
3351,600,318
3352,600,319
3353,600,320
3354,600,360
3355,600,370
3356,600,400
3357,600,403
3358,600,405
3359,600,406
3360,600,407
3361,600,414
3362,600,415
3363,600,416
3364,600,418
3365,600,419
3366,600,421
3367,600,422
3368,600,435
3369,600,444
3370,600,445
3371,600,452
3372,600,453
3373,600,458
3374,600,460
3375,600,461
3376,600,463
3377,600,487
3378,600,488
3379,600,509
3380,600,526
3381,600,701
3382,600,726
3383,600,727
3384,600,755
3385,600,756
3386,600,762
3387,600,766
3388,600,767
3389,600,768
3390,600,769
3391,600,770
3392,600,771
3393,600,776
3394,600,782
3395,600,809
3396,600,862
3397,600,874
3398,600,895
3399,600,914
3400,600,916
3401,600,918
3402,600,926
3403,600,940
3404,600,975
3405,600,976
3406,600,1007
3407,600,1009
3408,600,1010
3409,600,1015
3410,600,1016
3411,600,1059
3412,600,1093
3413,600,1094
3414,600,1120
3415,600,1121
3416,600,1122
3417,600,1125
3418,600,1126
3419,600,1162
3420,600,1165
3421,600,1194
3422,600,1195
3423,600,1196
3424,600,1204
3425,600,1211
3426,600,1212
3427,600,1213
3428,600,1214
3429,600,1234
3430,600,1235
3431,600,1335
3432,600,1336
3433,600,1339
3434,600,1438
3435,600,1439
